time_local,time_utc,timestamp_ms,price_eur_per_mwh,resolution,source
2025-08-26T22:15+02:00,2025-08-26T20:15+00:00,1756239300000,109.470000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-26T22:30+02:00,2025-08-26T20:30+00:00,1756240200000,109.470000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-26T22:45+02:00,2025-08-26T20:45+00:00,1756241100000,109.470000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-26T23:00+02:00,2025-08-26T21:00+00:00,1756242000000,97.670000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-26T23:15+02:00,2025-08-26T21:15+00:00,1756242900000,97.670000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-26T23:30+02:00,2025-08-26T21:30+00:00,1756243800000,97.670000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-26T23:45+02:00,2025-08-26T21:45+00:00,1756244700000,97.670000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T00:00+02:00,2025-08-26T22:00+00:00,1756245600000,96.590000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T00:15+02:00,2025-08-26T22:15+00:00,1756246500000,96.590000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T00:30+02:00,2025-08-26T22:30+00:00,1756247400000,96.590000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T00:45+02:00,2025-08-26T22:45+00:00,1756248300000,96.590000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T01:00+02:00,2025-08-26T23:00+00:00,1756249200000,89.980000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T01:15+02:00,2025-08-26T23:15+00:00,1756250100000,89.980000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T01:30+02:00,2025-08-26T23:30+00:00,1756251000000,89.980000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T01:45+02:00,2025-08-26T23:45+00:00,1756251900000,89.980000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T02:00+02:00,2025-08-27T00:00+00:00,1756252800000,86.520000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T02:15+02:00,2025-08-27T00:15+00:00,1756253700000,86.520000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T02:30+02:00,2025-08-27T00:30+00:00,1756254600000,86.520000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T02:45+02:00,2025-08-27T00:45+00:00,1756255500000,86.520000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T03:00+02:00,2025-08-27T01:00+00:00,1756256400000,87.250000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T03:15+02:00,2025-08-27T01:15+00:00,1756257300000,87.250000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T03:30+02:00,2025-08-27T01:30+00:00,1756258200000,87.250000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T03:45+02:00,2025-08-27T01:45+00:00,1756259100000,87.250000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T04:00+02:00,2025-08-27T02:00+00:00,1756260000000,90.000000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T04:15+02:00,2025-08-27T02:15+00:00,1756260900000,90.000000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T04:30+02:00,2025-08-27T02:30+00:00,1756261800000,90.000000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T04:45+02:00,2025-08-27T02:45+00:00,1756262700000,90.000000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T05:00+02:00,2025-08-27T03:00+00:00,1756263600000,97.730000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T05:15+02:00,2025-08-27T03:15+00:00,1756264500000,97.730000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T05:30+02:00,2025-08-27T03:30+00:00,1756265400000,97.730000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T05:45+02:00,2025-08-27T03:45+00:00,1756266300000,97.730000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T06:00+02:00,2025-08-27T04:00+00:00,1756267200000,110.000000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T06:15+02:00,2025-08-27T04:15+00:00,1756268100000,110.000000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T06:30+02:00,2025-08-27T04:30+00:00,1756269000000,110.000000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T06:45+02:00,2025-08-27T04:45+00:00,1756269900000,110.000000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T07:00+02:00,2025-08-27T05:00+00:00,1756270800000,115.190000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T07:15+02:00,2025-08-27T05:15+00:00,1756271700000,115.190000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T07:30+02:00,2025-08-27T05:30+00:00,1756272600000,115.190000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T07:45+02:00,2025-08-27T05:45+00:00,1756273500000,115.190000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T08:00+02:00,2025-08-27T06:00+00:00,1756274400000,113.640000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T08:15+02:00,2025-08-27T06:15+00:00,1756275300000,113.640000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T08:30+02:00,2025-08-27T06:30+00:00,1756276200000,113.640000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T08:45+02:00,2025-08-27T06:45+00:00,1756277100000,113.640000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T09:00+02:00,2025-08-27T07:00+00:00,1756278000000,101.630000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T09:15+02:00,2025-08-27T07:15+00:00,1756278900000,101.630000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T09:30+02:00,2025-08-27T07:30+00:00,1756279800000,101.630000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T09:45+02:00,2025-08-27T07:45+00:00,1756280700000,101.630000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T10:00+02:00,2025-08-27T08:00+00:00,1756281600000,86.000000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T10:15+02:00,2025-08-27T08:15+00:00,1756282500000,86.000000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T10:30+02:00,2025-08-27T08:30+00:00,1756283400000,86.000000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T10:45+02:00,2025-08-27T08:45+00:00,1756284300000,86.000000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T11:00+02:00,2025-08-27T09:00+00:00,1756285200000,79.290000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T11:15+02:00,2025-08-27T09:15+00:00,1756286100000,79.290000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T11:30+02:00,2025-08-27T09:30+00:00,1756287000000,79.290000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T11:45+02:00,2025-08-27T09:45+00:00,1756287900000,79.290000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T12:00+02:00,2025-08-27T10:00+00:00,1756288800000,64.380000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T12:15+02:00,2025-08-27T10:15+00:00,1756289700000,64.380000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T12:30+02:00,2025-08-27T10:30+00:00,1756290600000,64.380000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T12:45+02:00,2025-08-27T10:45+00:00,1756291500000,64.380000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T13:00+02:00,2025-08-27T11:00+00:00,1756292400000,50.680000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T13:15+02:00,2025-08-27T11:15+00:00,1756293300000,50.680000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T13:30+02:00,2025-08-27T11:30+00:00,1756294200000,50.680000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T13:45+02:00,2025-08-27T11:45+00:00,1756295100000,50.680000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T14:00+02:00,2025-08-27T12:00+00:00,1756296000000,50.940000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T14:15+02:00,2025-08-27T12:15+00:00,1756296900000,50.940000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T14:30+02:00,2025-08-27T12:30+00:00,1756297800000,50.940000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T14:45+02:00,2025-08-27T12:45+00:00,1756298700000,50.940000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T15:00+02:00,2025-08-27T13:00+00:00,1756299600000,76.180000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T15:15+02:00,2025-08-27T13:15+00:00,1756300500000,76.180000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T15:30+02:00,2025-08-27T13:30+00:00,1756301400000,76.180000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T15:45+02:00,2025-08-27T13:45+00:00,1756302300000,76.180000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T16:00+02:00,2025-08-27T14:00+00:00,1756303200000,85.100000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T16:15+02:00,2025-08-27T14:15+00:00,1756304100000,85.100000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T16:30+02:00,2025-08-27T14:30+00:00,1756305000000,85.100000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T16:45+02:00,2025-08-27T14:45+00:00,1756305900000,85.100000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T17:00+02:00,2025-08-27T15:00+00:00,1756306800000,104.940000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T17:15+02:00,2025-08-27T15:15+00:00,1756307700000,104.940000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T17:30+02:00,2025-08-27T15:30+00:00,1756308600000,104.940000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T17:45+02:00,2025-08-27T15:45+00:00,1756309500000,104.940000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T18:00+02:00,2025-08-27T16:00+00:00,1756310400000,134.630000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T18:15+02:00,2025-08-27T16:15+00:00,1756311300000,134.630000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T18:30+02:00,2025-08-27T16:30+00:00,1756312200000,134.630000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T18:45+02:00,2025-08-27T16:45+00:00,1756313100000,134.630000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T19:00+02:00,2025-08-27T17:00+00:00,1756314000000,222.070000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T19:15+02:00,2025-08-27T17:15+00:00,1756314900000,222.070000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T19:30+02:00,2025-08-27T17:30+00:00,1756315800000,222.070000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T19:45+02:00,2025-08-27T17:45+00:00,1756316700000,222.070000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T20:00+02:00,2025-08-27T18:00+00:00,1756317600000,222.040000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T20:15+02:00,2025-08-27T18:15+00:00,1756318500000,222.040000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T20:30+02:00,2025-08-27T18:30+00:00,1756319400000,222.040000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T20:45+02:00,2025-08-27T18:45+00:00,1756320300000,222.040000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T21:00+02:00,2025-08-27T19:00+00:00,1756321200000,128.870000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T21:15+02:00,2025-08-27T19:15+00:00,1756322100000,128.870000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T21:30+02:00,2025-08-27T19:30+00:00,1756323000000,128.870000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T21:45+02:00,2025-08-27T19:45+00:00,1756323900000,128.870000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T22:00+02:00,2025-08-27T20:00+00:00,1756324800000,113.630000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T22:15+02:00,2025-08-27T20:15+00:00,1756325700000,113.630000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T22:30+02:00,2025-08-27T20:30+00:00,1756326600000,113.630000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T22:45+02:00,2025-08-27T20:45+00:00,1756327500000,113.630000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T23:00+02:00,2025-08-27T21:00+00:00,1756328400000,103.570000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T23:15+02:00,2025-08-27T21:15+00:00,1756329300000,103.570000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T23:30+02:00,2025-08-27T21:30+00:00,1756330200000,103.570000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-27T23:45+02:00,2025-08-27T21:45+00:00,1756331100000,103.570000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T00:00+02:00,2025-08-27T22:00+00:00,1756332000000,97.150000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T00:15+02:00,2025-08-27T22:15+00:00,1756332900000,97.150000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T00:30+02:00,2025-08-27T22:30+00:00,1756333800000,97.150000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T00:45+02:00,2025-08-27T22:45+00:00,1756334700000,97.150000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T01:00+02:00,2025-08-27T23:00+00:00,1756335600000,91.920000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T01:15+02:00,2025-08-27T23:15+00:00,1756336500000,91.920000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T01:30+02:00,2025-08-27T23:30+00:00,1756337400000,91.920000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T01:45+02:00,2025-08-27T23:45+00:00,1756338300000,91.920000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T02:00+02:00,2025-08-28T00:00+00:00,1756339200000,87.890000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T02:15+02:00,2025-08-28T00:15+00:00,1756340100000,87.890000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T02:30+02:00,2025-08-28T00:30+00:00,1756341000000,87.890000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T02:45+02:00,2025-08-28T00:45+00:00,1756341900000,87.890000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T03:00+02:00,2025-08-28T01:00+00:00,1756342800000,87.090000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T03:15+02:00,2025-08-28T01:15+00:00,1756343700000,87.090000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T03:30+02:00,2025-08-28T01:30+00:00,1756344600000,87.090000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T03:45+02:00,2025-08-28T01:45+00:00,1756345500000,87.090000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T04:00+02:00,2025-08-28T02:00+00:00,1756346400000,90.230000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T04:15+02:00,2025-08-28T02:15+00:00,1756347300000,90.230000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T04:30+02:00,2025-08-28T02:30+00:00,1756348200000,90.230000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T04:45+02:00,2025-08-28T02:45+00:00,1756349100000,90.230000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T05:00+02:00,2025-08-28T03:00+00:00,1756350000000,98.720000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T05:15+02:00,2025-08-28T03:15+00:00,1756350900000,98.720000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T05:30+02:00,2025-08-28T03:30+00:00,1756351800000,98.720000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T05:45+02:00,2025-08-28T03:45+00:00,1756352700000,98.720000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T06:00+02:00,2025-08-28T04:00+00:00,1756353600000,121.630000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T06:15+02:00,2025-08-28T04:15+00:00,1756354500000,121.630000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T06:30+02:00,2025-08-28T04:30+00:00,1756355400000,121.630000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T06:45+02:00,2025-08-28T04:45+00:00,1756356300000,121.630000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T07:00+02:00,2025-08-28T05:00+00:00,1756357200000,143.790000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T07:15+02:00,2025-08-28T05:15+00:00,1756358100000,143.790000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T07:30+02:00,2025-08-28T05:30+00:00,1756359000000,143.790000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T07:45+02:00,2025-08-28T05:45+00:00,1756359900000,143.790000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T08:00+02:00,2025-08-28T06:00+00:00,1756360800000,143.950000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T08:15+02:00,2025-08-28T06:15+00:00,1756361700000,143.950000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T08:30+02:00,2025-08-28T06:30+00:00,1756362600000,143.950000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T08:45+02:00,2025-08-28T06:45+00:00,1756363500000,143.950000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T09:00+02:00,2025-08-28T07:00+00:00,1756364400000,121.840000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T09:15+02:00,2025-08-28T07:15+00:00,1756365300000,121.840000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T09:30+02:00,2025-08-28T07:30+00:00,1756366200000,121.840000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T09:45+02:00,2025-08-28T07:45+00:00,1756367100000,121.840000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T10:00+02:00,2025-08-28T08:00+00:00,1756368000000,112.270000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T10:15+02:00,2025-08-28T08:15+00:00,1756368900000,112.270000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T10:30+02:00,2025-08-28T08:30+00:00,1756369800000,112.270000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T10:45+02:00,2025-08-28T08:45+00:00,1756370700000,112.270000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T11:00+02:00,2025-08-28T09:00+00:00,1756371600000,108.130000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T11:15+02:00,2025-08-28T09:15+00:00,1756372500000,108.130000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T11:30+02:00,2025-08-28T09:30+00:00,1756373400000,108.130000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T11:45+02:00,2025-08-28T09:45+00:00,1756374300000,108.130000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T12:00+02:00,2025-08-28T10:00+00:00,1756375200000,100.890000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T12:15+02:00,2025-08-28T10:15+00:00,1756376100000,100.890000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T12:30+02:00,2025-08-28T10:30+00:00,1756377000000,100.890000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T12:45+02:00,2025-08-28T10:45+00:00,1756377900000,100.890000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T13:00+02:00,2025-08-28T11:00+00:00,1756378800000,100.960000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T13:15+02:00,2025-08-28T11:15+00:00,1756379700000,100.960000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T13:30+02:00,2025-08-28T11:30+00:00,1756380600000,100.960000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T13:45+02:00,2025-08-28T11:45+00:00,1756381500000,100.960000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T14:00+02:00,2025-08-28T12:00+00:00,1756382400000,100.890000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T14:15+02:00,2025-08-28T12:15+00:00,1756383300000,100.890000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T14:30+02:00,2025-08-28T12:30+00:00,1756384200000,100.890000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T14:45+02:00,2025-08-28T12:45+00:00,1756385100000,100.890000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T15:00+02:00,2025-08-28T13:00+00:00,1756386000000,100.660000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T15:15+02:00,2025-08-28T13:15+00:00,1756386900000,100.660000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T15:30+02:00,2025-08-28T13:30+00:00,1756387800000,100.660000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T15:45+02:00,2025-08-28T13:45+00:00,1756388700000,100.660000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T16:00+02:00,2025-08-28T14:00+00:00,1756389600000,96.100000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T16:15+02:00,2025-08-28T14:15+00:00,1756390500000,96.100000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T16:30+02:00,2025-08-28T14:30+00:00,1756391400000,96.100000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T16:45+02:00,2025-08-28T14:45+00:00,1756392300000,96.100000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T17:00+02:00,2025-08-28T15:00+00:00,1756393200000,129.840000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T17:15+02:00,2025-08-28T15:15+00:00,1756394100000,129.840000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T17:30+02:00,2025-08-28T15:30+00:00,1756395000000,129.840000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T17:45+02:00,2025-08-28T15:45+00:00,1756395900000,129.840000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T18:00+02:00,2025-08-28T16:00+00:00,1756396800000,160.850000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T18:15+02:00,2025-08-28T16:15+00:00,1756397700000,160.850000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T18:30+02:00,2025-08-28T16:30+00:00,1756398600000,160.850000,quarterhour,SMARD day-ahead auction DE/LU
2025-08-28T18:45+02:00,2025-08-28T16:45+00:00,1756399500000,160.850000,quarterhour,SMARD day-ahead auction DE/LU
